target,vehicle_id,datetime,make,model,year,vehicle_class,engine_type,make_code_Make A,make_code_Make B,make_code_Make E,make_code_Make C,make_code_Make D,model_code_Model E1,model_code_Model A4,model_code_Model B1,model_code_Model B2,model_code_Model A2,model_code_Model A3,model_code_Model B3,model_code_Model C2,model_code_Model A1,model_code_Model A5,model_code_Model A6,model_code_Model C1,model_code_Model D1,model_code_Model E2,vehicle_class_code_Truck-Tractor,vehicle_class_code_Truck,vehicle_class_code_Bus,vehicle_class_code_Transport,engine_type_code_Engine E,engine_type_code_Engine C,engine_type_code_Engine B,engine_type_code_Engine F,engine_type_code_Engine H,engine_type_code_Engine D,engine_type_code_Engine A,engine_type_code_Engine G,voltage,current,resistance,cycle,engine_age
0,13,2020-01-08 06:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.010880858778611,0.2546788289257589,55.285869449103444,88.0,2
0,13,2020-01-08 08:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.920858336750035,0.2544872757103855,54.18341048256101,89.0,2
0,13,2020-01-08 10:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.983237184359913,0.2542871740241963,53.57611509794243,90.0,2
0,13,2020-01-08 12:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.901893510462587,0.2536153060693854,53.98389063010456,91.0,2
0,13,2020-01-08 14:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92974855643385,0.2543249703316163,54.15960502842015,92.0,2
0,13,2020-01-08 16:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.988771921994527,0.2537788364461018,54.98018116364464,93.0,2
0,13,2020-01-08 18:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910315999010859,0.2541511646176612,53.38699791117878,94.0,2
0,13,2020-01-08 20:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.858777187814471,0.2546859932685908,53.543988447833634,95.0,2
0,13,2020-01-08 22:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.787928406355189,0.2553593543835225,54.696855351845215,96.0,2
0,13,2020-01-09 00:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.828020006589869,0.25565958918806664,53.341220118615716,97.0,2
0,13,2020-01-09 02:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.974154871415243,0.25554456057374303,55.22551937693635,98.0,2
0,13,2020-01-09 04:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.103742463112528,0.2559030511048026,54.171617746902704,99.0,2
0,13,2020-01-09 06:00:00,Make A,Model A3,2018,Truck-Tractor,Engine C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.071596641854244,0.2552419385259028,53.74602080877115,100.0,2
1,14,2020-01-01 00:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.670638278898119,0.14212620235250964,124.85439158188568,1.0,3
1,14,2020-01-01 02:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.660161500330839,0.1418111249412971,124.80830051692881,2.0,3
1,14,2020-01-01 04:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6735919431171,0.14243461432544952,122.56168663817353,3.0,3
1,14,2020-01-01 06:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.682348760545398,0.14236995839322605,121.5033133539378,4.0,3
1,14,2020-01-01 08:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.682081140927133,0.14281019417216748,121.12666628667498,5.0,3
1,14,2020-01-01 10:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.690549200344007,0.14064536366134686,119.98426133006559,6.0,3
1,14,2020-01-01 12:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.690443312490318,0.1395120843756078,119.68019006727984,7.0,3
1,14,2020-01-01 14:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.679276767658706,0.13993662040006366,118.29934439480938,8.0,3
1,14,2020-01-01 16:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.667278340963867,0.13968499783022142,117.36870913063568,9.0,3
1,14,2020-01-01 18:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.669625280609784,0.14119517173684284,116.85985169550725,10.0,3
1,14,2020-01-01 20:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.686215153507847,0.14100967497037092,115.79134010554085,11.0,3
1,14,2020-01-01 22:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.682229160146125,0.13944899410124276,113.84548111947045,12.0,3
1,14,2020-01-02 00:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.659588688103948,0.13945540903344655,112.92707888035736,13.0,3
1,14,2020-01-02 02:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.667028375676392,0.14028257472147135,111.89089014655373,14.0,3
1,14,2020-01-02 04:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.644267917854448,0.14238345852741507,110.02642686088251,15.0,3
1,14,2020-01-02 06:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666764443177122,0.14459561390269715,109.7935101375778,16.0,3
1,14,2020-01-02 08:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680570421954243,0.14504582450183212,109.33702829105921,17.0,3
1,14,2020-01-02 10:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68710661179738,0.14437293678514893,108.22776633351894,18.0,3
1,14,2020-01-02 12:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.664100911996679,0.144280285879578,107.65330575974407,19.0,3
1,14,2020-01-02 14:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666174478442054,0.1452529079648072,105.26783108245164,20.0,3
1,14,2020-01-02 16:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.657095389334085,0.144416880516839,104.3092804283922,21.0,3
1,14,2020-01-02 18:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.664554925368137,0.1457297888978462,102.54618206811836,22.0,3
0,14,2020-01-02 20:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680844311294205,0.1445236403429987,101.90835527434014,23.0,3
0,14,2020-01-02 22:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.673616731603847,0.14429883798837906,102.40605862443668,24.0,3
1,14,2020-01-03 00:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.665210836471793,0.14483347595660573,102.51982582423891,25.0,3
1,14,2020-01-03 02:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.669036939083073,0.14558589983403955,103.03549896500229,26.0,3
1,14,2020-01-03 04:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65400981923434,0.14672224022629662,102.98948704515871,27.0,3
0,14,2020-01-03 06:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66248416853146,0.1460280786433606,99.84458385067038,28.0,3
0,14,2020-01-03 08:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.664613219743824,0.14415160135064142,101.3955798271908,29.0,3
0,14,2020-01-03 10:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.667875335150072,0.14281039155363442,103.02516165346084,30.0,3
0,14,2020-01-03 12:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684232975374586,0.14293633438535444,102.52962495450434,31.0,3
0,14,2020-01-03 14:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.685572753923454,0.1434572075542186,102.05859858241104,32.0,3
0,14,2020-01-03 16:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.688666699078956,0.14177425767307889,101.45676994332337,33.0,3
0,14,2020-01-03 18:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.669393557825215,0.1418509496728074,101.52729908209864,34.0,3
0,14,2020-01-03 20:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68558485192461,0.14140896093281807,101.84824609427857,35.0,3
0,14,2020-01-03 22:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.675378144355587,0.14207240810644986,101.71443788442664,36.0,3
0,14,2020-01-04 00:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.664291358074989,0.14170111182700565,101.71848466203636,37.0,3
0,14,2020-01-04 02:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.654568481231962,0.14054788628396256,102.490663162721,38.0,3
0,14,2020-01-04 04:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.646173533965847,0.13989686379180594,102.45096764781782,39.0,3
0,14,2020-01-04 06:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.641857431610838,0.1378089234782025,104.74086261395044,40.0,3
0,14,2020-01-04 08:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.63590641679152,0.1383348777233515,102.76353362852316,41.0,3
0,14,2020-01-04 10:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.630598460415746,0.13848762207021145,104.53180324807579,42.0,3
0,14,2020-01-04 12:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.613282665841606,0.1401819350833946,102.71359276779042,43.0,3
0,14,2020-01-04 14:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.591573804316427,0.1403564206149433,101.12076743755956,44.0,3
0,14,2020-01-04 16:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5915747474054,0.13772790105871105,101.79046403522612,45.0,3
0,14,2020-01-04 18:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58253412215317,0.13913056969328502,104.36182783120238,46.0,3
0,14,2020-01-04 20:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.564352468565259,0.13881987585502334,100.78464304265394,47.0,3
0,14,2020-01-04 22:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.559918577036015,0.13959959675557335,103.26138889358052,48.0,3
0,14,2020-01-05 00:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.577049911466773,0.13925701297602594,101.80290999895462,49.0,3
0,14,2020-01-05 02:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.562546637534034,0.13896853382490096,100.87069930656185,50.0,3
0,14,2020-01-05 04:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.545021128774712,0.13788258417101354,101.38935211836441,51.0,3
0,14,2020-01-05 06:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.540648404278295,0.13686483904649885,101.47178926553585,52.0,3
0,14,2020-01-05 08:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52189524574766,0.1375075112564869,102.09862665502123,53.0,3
0,14,2020-01-05 10:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.535944945406197,0.13769486565848973,101.26358056665885,54.0,3
0,14,2020-01-05 12:00:00,Make A,Model A3,2017,Truck-Tractor,Engine E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54384957587874,0.13876848952629142,103.92882366424871,55.0,3
