0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
0.58,0.445,0.15,0.858,0.4,0.156,0.253,8
0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8
0.2,0.145,0.06,0.037,0.0125,0.0095,0.011,4
0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,8
0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
0.735,0.59,0.225,1.756,0.637,0.3405,0.58,21
0.52,0.395,0.18,0.64,0.158,0.11,0.245,22
0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9
0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
0.55,0.44,0.15,0.8945,0.3145,0.151,0.32,19
0.47,0.375,0.12,0.5565,0.226,0.122,0.195,12
0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9
0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,12
0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,9
0.44,0.34,0.105,0.402,0.1305,0.0955,0.165,10
0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11
0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
0.565,0.44,0.135,0.83,0.393,0.1735,0.238,9
0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
0.47,0.38,0.145,0.5865,0.2385,0.144,0.185,8
0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10
0.52,0.415,0.175,0.753,0.258,0.171,0.255,8
0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17
0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
0.675,0.51,0.17,1.527,0.809,0.318,0.341,11
0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
0.53,0.42,0.13,1.001,0.34,0.226,0.265,17
0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13
0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,11
0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
0.645,0.51,0.2,1.5675,0.621,0.367,0.46,12
0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11
0.66,0.535,0.2,1.791,0.733,0.318,0.54,15
0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21
0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,5
0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,16
0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
0.62,0.475,0.16,0.907,0.371,0.167,0.3075,11
0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,10
0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,11
0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,6
0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10
0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9
0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
0.44,0.345,0.12,0.487,0.1965,0.108,0.16,14
0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19
0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20
0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9
0.455,0.34,0.135,0.462,0.1675,0.158,0.12,9
0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13
0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11
0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10
0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
0.475,0.35,0.115,0.452,0.1715,0.092,0.155,11
0.56,0.43,0.15,0.8825,0.3465,0.172,0.31,9
0.4,0.32,0.095,0.303,0.1335,0.06,0.1,7
0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5
0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13
0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10
0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
0.44,0.35,0.135,0.435,0.1815,0.083,0.125,12
0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
0.685,0.565,0.175,1.638,0.7775,0.375,0.438,11
0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,7
0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10
0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,11
0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
0.68,0.515,0.175,1.6185,0.5125,0.409,0.62,12
0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,7
0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,11
0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16
0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,7
0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,13
0.63,0.495,0.175,1.2695,0.605,0.271,0.328,11
0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
0.47,0.385,0.135,0.5895,0.2765,0.12,0.17,8
0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9
0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10
0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,5
0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,12
0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,6
0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
0.64,0.525,0.175,1.382,0.646,0.3115,0.37,9
0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
0.525,0.415,0.14,0.724,0.3475,0.173,0.175,8
0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8
0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6
0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10
0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6
0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
0.48,0.375,0.145,0.777,0.216,0.13,0.17,9
0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9
0.325,0.225,0.075,0.139,0.0565,0.032,0.09,6
0.605,0.475,0.14,1.1175,0.555,0.257,0.274,9
0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
0.54,0.415,0.145,0.74,0.2635,0.168,0.245,12
0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
0.665,0.535,0.155,1.383,0.596,0.2565,0.485,14
0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7
0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,18
0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12
0.58,0.46,0.13,0.921,0.357,0.181,0.29,13
0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,10
0.51,0.39,0.105,0.612,0.187,0.15,0.195,13
0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,10
0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7
0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11
0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14
0.555,0.405,0.19,1.406,0.6115,0.342,0.389,10
0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
0.615,0.475,0.205,1.337,0.5995,0.2815,0.37,11
0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,13
0.645,0.48,0.19,1.371,0.6925,0.2905,0.35,12
0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14
0.55,0.445,0.155,0.9905,0.544,0.178,0.218,9
0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17
0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,9
0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,9
0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10
0.48,0.38,0.135,0.528,0.2,0.1395,0.16,14
0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,12
0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5
0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,7
0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10
0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,23
0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
0.56,0.44,0.14,0.971,0.443,0.2045,0.265,14
0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9
0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13
0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9
0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11
0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,10
0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,10
0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,12
0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
0.535,0.435,0.14,0.874,0.3735,0.229,0.2195,8
0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
0.645,0.5,0.175,1.3385,0.633,0.299,0.349,11
0.51,0.37,0.21,1.183,0.508,0.292,0.343,9
0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11
0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11
0.44,0.325,0.08,0.413,0.144,0.1015,0.13,8
0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9
0.375,0.305,0.115,0.2715,0.092,0.074,0.09,8
0.355,0.265,0.085,0.201,0.069,0.053,0.0695,8
0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,10
0.7,0.555,0.2,1.858,0.73,0.3665,0.595,11
0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,9
0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,10
0.52,0.41,0.115,0.807,0.2855,0.179,0.235,12
0.515,0.425,0.14,0.766,0.304,0.1725,0.255,14
0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
0.72,0.6,0.235,2.2385,0.984,0.411,0.621,12
0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
0.58,0.43,0.13,0.798,0.365,0.173,0.2285,10
0.345,0.255,0.08,0.169,0.06,0.0425,0.054,10
0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,1
0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
0.305,0.23,0.08,0.156,0.0675,0.0345,0.048,7
0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10
0.405,0.3,0.12,0.324,0.1265,0.07,0.11,7
0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11
0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9
0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,9
0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,9
0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31,8
0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5
0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
0.685,0.535,0.175,1.432,0.637,0.247,0.46,11
0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10
0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
0.33,0.26,0.08,0.2,0.0625,0.05,0.07,9
0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
0.29,0.225,0.07,0.101,0.036,0.0235,0.035,8
0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14
0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
0.425,0.35,0.105,0.393,0.13,0.063,0.165,9
0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9
0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8
0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
0.37,0.29,0.115,0.25,0.111,0.057,0.075,9
0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13
0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,7
0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
0.63,0.485,0.18,1.2435,0.5175,0.308,0.37,11
0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
0.6,0.495,0.175,1.29,0.606,0.276,0.3445,11
0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9
0.54,0.415,0.155,0.702,0.322,0.167,0.19,10
0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20
0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,8
0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,10
0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9
0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10
0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8
0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,11
0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14
0.62,0.435,0.155,1.012,0.477,0.236,0.275,8
0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16
0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8
0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
0.455,0.37,0.105,0.4925,0.216,0.1245,0.135,9
0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11
0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,8
0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7
0.45,0.335,0.105,0.447,0.2335,0.153,0.119,7
0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,9
0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,8
0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11
0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,13
0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9
0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10
0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,10
0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,7
0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12
0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
0.52,0.405,0.14,0.6915,0.276,0.137,0.215,11
0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8
0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9
0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
0.47,0.36,0.105,0.544,0.27,0.1395,0.129,7
0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8
0.45,0.35,0.145,0.525,0.2085,0.1,0.1655,15
0.39,0.29,0.125,0.3055,0.121,0.082,0.09,7
0.735,0.585,0.185,2.124,0.952,0.55,0.5,11
0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9
0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,21
0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11
0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8
0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10
0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10
0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
0.295,0.215,0.085,0.128,0.049,0.034,0.04,6
0.59,0.45,0.185,1.283,0.473,0.276,0.425,16
0.485,0.385,0.125,0.4775,0.2,0.0785,0.17,12
0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,7
0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15
0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10
0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,7
0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9
0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
0.35,0.26,0.095,0.211,0.086,0.056,0.068,7
0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11
0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
0.545,0.445,0.15,0.8,0.3535,0.163,0.207,9
0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8
0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11
0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8
0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9
0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,13
0.485,0.4,0.135,0.663,0.313,0.137,0.2,10
0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,10
0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
0.53,0.38,0.125,0.616,0.292,0.113,0.185,8
0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8
0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,7
0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,11
0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8
0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,9
0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,8
0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9
0.47,0.35,0.145,0.5175,0.187,0.1235,0.18,11
0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10
0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,5
0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14
0.7,0.575,0.19,2.273,1.095,0.418,0.638,12
0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,8
0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9
0.57,0.435,0.13,0.7535,0.349,0.1755,0.194,10
0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9
0.54,0.42,0.19,0.6855,0.293,0.163,0.38,10
0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
0.735,0.555,0.22,2.333,1.2395,0.3645,0.6195,12
0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
0.495,0.4,0.135,0.61,0.272,0.1435,0.144,7
0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15
0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9
0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
0.455,0.375,0.125,0.458,0.1985,0.111,0.12,10
0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,12
0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,9
0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
