8,0,0,1,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505
7,0,0,1,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095
8,0,1,0,0.565,0.435,0.15,0.99,0.5795,0.1825,0.206
10,0,0,1,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125
9,1,0,0,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275
11,0,1,0,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005
5,0,1,0,0.285,0.215,0.075,0.106,0.0415,0.023,0.035
8,0,0,1,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162
13,0,1,0,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2
11,0,0,1,0.52,0.405,0.14,0.5775,0.2,0.145,0.179
8,0,0,1,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675
11,1,0,0,0.505,0.405,0.18,0.606,0.239,0.1235,0.18
12,0,0,1,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145
11,1,0,0,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415
11,0,1,0,0.635,0.49,0.175,1.375,0.623,0.2705,0.395
7,0,0,1,0.425,0.31,0.095,0.3075,0.139,0.0745,0.093
9,0,1,0,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16
7,0,0,1,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13
11,0,1,0,0.57,0.455,0.15,0.96,0.387,0.2385,0.275
8,0,0,1,0.415,0.31,0.095,0.311,0.1125,0.0625,0.115
11,0,1,0,0.705,0.555,0.215,2.141,1.0465,0.383,0.528
8,0,1,0,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15
14,1,0,0,0.55,0.465,0.15,1.082,0.3575,0.194,0.19
12,0,1,0,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425
8,0,0,1,0.47,0.385,0.13,0.587,0.264,0.117,0.174
22,1,0,0,0.52,0.395,0.18,0.64,0.158,0.11,0.245
10,0,0,1,0.52,0.425,0.17,0.6805,0.28,0.174,0.195
6,0,0,1,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054
4,0,0,1,0.22,0.16,0.05,0.049,0.0215,0.01,0.015
6,0,0,1,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063
16,1,0,0,0.685,0.525,0.175,1.71,0.5415,0.309,0.58
7,0,0,1,0.52,0.395,0.145,0.77,0.424,0.142,0.1895
6,0,0,1,0.395,0.3,0.09,0.253,0.1155,0.05,0.075
17,0,1,0,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275
9,0,1,0,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247
13,0,1,0,0.7,0.55,0.2,1.523,0.693,0.306,0.4405
10,0,1,0,0.6,0.45,0.16,1.142,0.539,0.225,0.307
10,0,1,0,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485
14,0,1,0,0.665,0.535,0.195,1.606,0.5755,0.388,0.48
9,0,1,0,0.685,0.545,0.205,1.7925,0.8145,0.416,0.461
8,0,0,1,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125
9,0,1,0,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13
9,0,0,1,0.485,0.355,0.12,0.5085,0.21,0.122,0.135
11,1,0,0,0.655,0.515,0.155,1.309,0.524,0.346,0.385
9,1,0,0,0.615,0.495,0.155,1.0805,0.52,0.19,0.32
12,1,0,0,0.505,0.38,0.145,0.651,0.2935,0.19,0.17
6,1,0,0,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08
9,0,1,0,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105
14,0,1,0,0.595,0.455,0.155,1.041,0.416,0.2105,0.365
17,1,0,0,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565
9,0,0,1,0.32,0.25,0.08,0.1565,0.057,0.034,0.06
11,0,1,0,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435
8,0,0,1,0.53,0.4,0.125,0.617,0.279,0.127,0.19
11,0,1,0,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39
10,1,0,0,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
7,0,0,1,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072
9,0,0,1,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24
14,0,1,0,0.62,0.485,0.205,1.219,0.3875,0.2505,0.385
9,0,1,0,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213
10,0,1,0,0.66,0.525,0.2,1.489,0.6065,0.3795,0.421
9,1,0,0,0.55,0.435,0.14,0.745,0.347,0.174,0.2265
17,1,0,0,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625
14,0,0,1,0.525,0.405,0.15,0.795,0.3075,0.205,0.255
9,1,0,0,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095
13,1,0,0,0.53,0.435,0.17,0.8155,0.2985,0.155,0.275
9,1,0,0,0.625,0.485,0.16,1.254,0.591,0.259,0.3485
12,0,1,0,0.63,0.49,0.16,1.09,0.407,0.224,0.354
6,0,0,1,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615
6,0,0,1,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945
10,0,1,0,0.51,0.4,0.14,0.6515,0.2455,0.1665,0.185
8,0,0,1,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076
12,1,0,0,0.575,0.45,0.12,0.9585,0.447,0.169,0.275
5,0,0,1,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068
10,0,1,0,0.47,0.36,0.135,0.501,0.1665,0.115,0.165
6,0,0,1,0.375,0.28,0.08,0.2235,0.115,0.043,0.055
18,0,1,0,0.565,0.455,0.17,0.9065,0.342,0.156,0.32
9,1,0,0,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292
8,1,0,0,0.58,0.46,0.135,0.926,0.4025,0.208,0.275
7,0,0,1,0.395,0.29,0.095,0.3,0.158,0.068,0.078
10,1,0,0,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215
8,0,0,1,0.46,0.345,0.105,0.415,0.187,0.087,0.11
7,0,1,0,0.31,0.225,0.08,0.1345,0.054,0.024,0.05
8,0,1,0,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365
10,0,0,1,0.485,0.37,0.13,0.458,0.181,0.113,0.136
13,0,0,1,0.44,0.345,0.1,0.366,0.122,0.0905,0.12
17,0,1,0,0.565,0.47,0.195,1.142,0.387,0.258,0.35
9,0,0,1,0.28,0.205,0.08,0.127,0.052,0.039,0.042
9,1,0,0,0.625,0.5,0.165,1.288,0.573,0.3035,0.315
11,1,0,0,0.63,0.475,0.15,1.172,0.536,0.254,0.316
9,0,0,1,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355
11,1,0,0,0.7,0.56,0.175,1.6605,0.8605,0.3275,0.398
9,0,0,1,0.59,0.46,0.125,0.755,0.334,0.15,0.238
7,0,0,1,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735
7,0,0,1,0.525,0.4,0.14,0.654,0.305,0.16,0.169
10,0,1,0,0.66,0.525,0.18,1.478,0.5815,0.381,0.372
9,1,0,0,0.64,0.525,0.175,1.382,0.646,0.3115,0.37
7,0,0,1,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575
13,1,0,0,0.5,0.385,0.13,0.768,0.2625,0.095,0.27
5,0,0,1,0.21,0.17,0.045,0.0475,0.019,0.011,0.013
15,0,1,0,0.53,0.435,0.16,0.883,0.316,0.164,0.335
11,0,0,1,0.56,0.44,0.155,0.811,0.3685,0.178,0.235
9,1,0,0,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015
5,0,0,1,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058
8,0,0,1,0.585,0.45,0.15,0.8915,0.3975,0.2035,0.253
8,0,1,0,0.515,0.39,0.14,0.678,0.341,0.1325,0.119
12,0,1,0,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365
12,0,1,0,0.54,0.415,0.145,0.74,0.2635,0.168,0.245
9,1,0,0,0.585,0.46,0.165,1.058,0.486,0.25,0.294
7,0,0,1,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075
19,0,1,0,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29
10,0,1,0,0.57,0.435,0.17,0.873,0.382,0.183,0.2705
11,1,0,0,0.635,0.495,0.195,1.297,0.556,0.2985,0.37
6,0,0,1,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06
15,0,1,0,0.515,0.405,0.145,0.695,0.215,0.1635,0.234
7,0,0,1,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113
11,0,1,0,0.55,0.45,0.17,0.81,0.317,0.157,0.22
11,1,0,0,0.725,0.56,0.185,1.792,0.873,0.367,0.435
8,1,0,0,0.64,0.51,0.165,1.486,0.7595,0.332,0.321
8,1,0,0,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565
14,0,1,0,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845
14,1,0,0,0.595,0.47,0.25,1.283,0.462,0.2475,0.445
10,0,0,1,0.585,0.475,0.16,1.0505,0.48,0.234,0.285
5,0,0,1,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
9,0,1,0,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
7,0,0,1,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049
9,0,1,0,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205
14,0,1,0,0.475,0.385,0.145,0.6175,0.235,0.108,0.215
9,1,0,0,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525
10,0,1,0,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355
8,0,0,1,0.525,0.38,0.135,0.615,0.261,0.159,0.175
6,0,0,1,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715
10,0,1,0,0.615,0.495,0.2,1.219,0.564,0.227,0.3885
8,0,0,1,0.475,0.36,0.11,0.452,0.191,0.099,0.13
14,0,1,0,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235
10,1,0,0,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265
9,0,1,0,0.605,0.49,0.18,1.167,0.457,0.29,0.3745
11,0,1,0,0.63,0.515,0.175,1.1955,0.492,0.247,0.37
6,0,0,1,0.255,0.195,0.07,0.0735,0.0255,0.02,0.025
7,0,1,0,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315
7,1,0,0,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045
11,0,1,0,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37
8,0,0,1,0.475,0.365,0.14,0.4545,0.171,0.118,0.158
9,0,1,0,0.41,0.3,0.1,0.301,0.124,0.069,0.09
10,0,1,0,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795
8,0,0,1,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925
7,0,0,1,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605
9,0,1,0,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155
10,0,1,0,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335
9,1,0,0,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36
10,0,1,0,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305
10,0,1,0,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455
8,0,0,1,0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182
12,1,0,0,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48
11,0,1,0,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625
10,0,1,0,0.675,0.515,0.145,1.265,0.6025,0.299,0.325
7,0,0,1,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109
10,0,1,0,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
7,0,0,1,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855
15,0,1,0,0.565,0.44,0.185,0.909,0.344,0.2325,0.255
12,0,1,0,0.62,0.51,0.175,1.615,0.5105,0.192,0.675
14,0,1,0,0.68,0.53,0.205,1.496,0.5825,0.337,0.465
11,1,0,0,0.63,0.48,0.16,1.199,0.5265,0.335,0.315
20,1,0,0,0.725,0.575,0.175,2.124,0.765,0.4515,0.85
13,0,1,0,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25
8,1,0,0,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215
5,1,0,0,0.275,0.195,0.07,0.08,0.031,0.0215,0.025
20,0,1,0,0.565,0.44,0.175,1.122,0.393,0.2,0.375
8,0,0,1,0.35,0.26,0.095,0.221,0.0985,0.043,0.07
18,1,0,0,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41
8,0,0,1,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555
20,1,0,0,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225
10,0,1,0,0.61,0.475,0.155,1.168,0.554,0.239,0.3295
7,0,0,1,0.375,0.275,0.085,0.22,0.109,0.05,0.0605
7,0,1,0,0.47,0.37,0.13,0.5225,0.201,0.133,0.165
10,0,1,0,0.59,0.49,0.165,1.207,0.559,0.235,0.309
12,0,1,0,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436
6,0,0,1,0.42,0.305,0.09,0.328,0.168,0.0615,0.082
17,1,0,0,0.5,0.385,0.105,0.498,0.1795,0.1095,0.17
8,1,0,0,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
10,0,1,0,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47
5,0,0,1,0.255,0.19,0.07,0.0815,0.028,0.016,0.031
9,0,1,0,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275
7,0,0,1,0.435,0.335,0.095,0.298,0.109,0.058,0.115
14,1,0,0,0.465,0.38,0.135,0.579,0.208,0.1095,0.22
11,1,0,0,0.44,0.345,0.105,0.4285,0.165,0.083,0.132
11,0,1,0,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295
14,0,1,0,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22
7,1,0,0,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175
7,0,0,1,0.535,0.4,0.13,0.657,0.2835,0.162,0.175
8,0,0,1,0.435,0.33,0.105,0.335,0.156,0.0555,0.105
9,0,1,0,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1
8,0,1,0,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025
9,0,1,0,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146
4,0,0,1,0.3,0.235,0.08,0.131,0.05,0.0265,0.043
8,0,0,1,0.57,0.44,0.15,0.755,0.3425,0.16,0.224
7,1,0,0,0.475,0.38,0.135,0.486,0.1735,0.07,0.185
20,0,1,0,0.7,0.58,0.205,2.13,0.7415,0.49,0.58
7,0,1,0,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155
12,0,1,0,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505
11,1,0,0,0.62,0.51,0.18,1.3315,0.594,0.276,0.388
23,0,1,0,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46
11,0,1,0,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345
15,1,0,0,0.645,0.5,0.225,1.626,0.587,0.4055,0.41
7,0,1,0,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18
13,0,1,0,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335
10,1,0,0,0.665,0.515,0.18,1.389,0.5945,0.324,0.395
13,0,1,0,0.545,0.42,0.13,0.879,0.374,0.1695,0.23
16,0,1,0,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26
22,0,1,0,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255
9,0,1,0,0.645,0.51,0.16,1.33,0.6665,0.309,0.317
11,0,1,0,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214
8,0,0,1,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2
7,0,0,1,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086
7,0,1,0,0.325,0.24,0.085,0.173,0.0795,0.038,0.05
5,0,0,1,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02
8,0,1,0,0.51,0.39,0.135,0.769,0.3935,0.1455,0.19
10,0,1,0,0.605,0.475,0.15,1.15,0.575,0.232,0.297
8,0,1,0,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605
8,0,0,1,0.515,0.39,0.125,0.5705,0.238,0.1265,0.185
7,0,1,0,0.31,0.245,0.095,0.15,0.0525,0.034,0.048
9,0,1,0,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06
11,0,0,1,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225
8,0,0,1,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615
9,1,0,0,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185
8,0,1,0,0.48,0.355,0.16,0.464,0.221,0.106,0.239
5,0,0,1,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045
10,0,1,0,0.59,0.455,0.155,0.8855,0.388,0.188,0.275
6,0,0,1,0.385,0.29,0.1,0.2575,0.1,0.061,0.086
11,1,0,0,0.52,0.405,0.14,0.6915,0.276,0.137,0.215
9,0,1,0,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865
5,0,0,1,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225
18,0,1,0,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13
10,0,1,0,0.69,0.505,0.2,1.872,0.893,0.4015,0.48
20,0,1,0,0.655,0.525,0.185,1.259,0.487,0.2215,0.445
11,0,1,0,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145
6,0,0,1,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109
11,1,0,0,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264
10,0,1,0,0.57,0.45,0.155,1.1935,0.513,0.21,0.343
7,0,0,1,0.46,0.355,0.11,0.4255,0.2015,0.081,0.13
12,0,1,0,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24
6,0,0,1,0.33,0.24,0.075,0.163,0.0745,0.033,0.048
12,0,1,0,0.55,0.41,0.15,0.785,0.282,0.186,0.275
10,0,1,0,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
9,0,0,1,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735
9,0,1,0,0.63,0.53,0.18,1.2795,0.618,0.256,0.315
17,0,1,0,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4
10,0,1,0,0.485,0.4,0.135,0.663,0.313,0.137,0.2
13,0,1,0,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415
9,0,0,1,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24
12,0,1,0,0.505,0.405,0.14,0.875,0.2665,0.174,0.285
6,0,0,1,0.25,0.19,0.06,0.0765,0.036,0.0115,0.0245
7,0,0,1,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08
8,0,1,0,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405
10,0,1,0,0.58,0.43,0.13,0.798,0.365,0.173,0.2285
21,1,0,0,0.56,0.455,0.125,0.943,0.344,0.129,0.375
7,0,0,1,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975
11,0,1,0,0.72,0.565,0.2,1.787,0.718,0.385,0.529
10,1,0,0,0.58,0.46,0.185,1.017,0.3515,0.2,0.32
8,0,0,1,0.51,0.38,0.115,0.5155,0.215,0.1135,0.166
9,0,1,0,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245
11,1,0,0,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005
10,1,0,0,0.65,0.545,0.175,1.5245,0.59,0.326,0.495
10,1,0,0,0.525,0.43,0.165,0.717,0.289,0.1745,0.195
8,0,0,1,0.54,0.425,0.135,0.686,0.3475,0.1545,0.213
9,0,1,0,0.475,0.37,0.125,0.537,0.222,0.1215,0.15
4,0,0,1,0.245,0.19,0.06,0.086,0.042,0.014,0.025
13,1,0,0,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21
9,1,0,0,0.635,0.495,0.175,1.211,0.707,0.2725,0.323
8,0,0,1,0.59,0.47,0.145,0.974,0.453,0.236,0.289
13,0,0,1,0.46,0.355,0.14,0.4935,0.216,0.133,0.115
15,0,1,0,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385
7,0,0,1,0.37,0.275,0.1,0.22,0.094,0.045,0.065
10,1,0,0,0.625,0.47,0.17,1.255,0.525,0.2415,0.405
11,0,1,0,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685
14,0,1,0,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4
7,0,0,1,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055
8,1,0,0,0.575,0.465,0.195,0.9965,0.417,0.247,0.47
8,0,1,0,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515
12,1,0,0,0.61,0.47,0.16,1.017,0.426,0.2255,0.32
6,0,0,1,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055
8,0,0,1,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
8,0,0,1,0.27,0.195,0.07,0.102,0.045,0.0135,0.034
16,1,0,0,0.56,0.445,0.195,0.981,0.305,0.2245,0.335
15,1,0,0,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49
6,0,0,1,0.395,0.29,0.095,0.304,0.127,0.084,0.077
9,0,1,0,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354
5,0,0,1,0.28,0.22,0.08,0.1315,0.066,0.024,0.03
10,0,0,1,0.515,0.415,0.135,0.7125,0.285,0.152,0.245
14,1,0,0,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2
20,1,0,0,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515
12,0,1,0,0.505,0.385,0.15,0.6415,0.246,0.152,0.215
8,0,1,0,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415
8,0,0,1,0.495,0.38,0.145,0.5,0.205,0.148,0.1505
7,0,0,1,0.51,0.395,0.13,0.6025,0.281,0.143,0.162
7,0,0,1,0.395,0.295,0.1,0.293,0.14,0.062,0.082
9,0,1,0,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237
9,1,0,0,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835
9,0,0,1,0.525,0.39,0.12,0.664,0.3115,0.147,0.178
12,0,0,1,0.56,0.44,0.165,0.8,0.335,0.1735,0.25
10,0,1,0,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345
6,0,0,1,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054
9,0,0,1,0.575,0.455,0.16,0.9895,0.495,0.195,0.246
9,0,1,0,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283
16,0,1,0,0.59,0.485,0.12,0.911,0.39,0.182,0.29
10,0,1,0,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274
11,1,0,0,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37
18,0,0,1,0.525,0.41,0.175,0.874,0.3585,0.207,0.205
17,0,1,0,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3
12,0,1,0,0.395,0.28,0.08,0.266,0.0995,0.066,0.09
10,0,1,0,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045
9,0,1,0,0.62,0.47,0.15,1.309,0.587,0.4405,0.325
8,0,0,1,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17
13,0,1,0,0.76,0.605,0.215,2.173,0.801,0.4915,0.646
9,0,1,0,0.575,0.475,0.145,0.857,0.3665,0.173,0.269
17,1,0,0,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305
5,0,0,1,0.26,0.215,0.08,0.099,0.037,0.0255,0.045
12,0,1,0,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385
11,1,0,0,0.705,0.545,0.17,1.58,0.6435,0.4565,0.265
15,1,0,0,0.52,0.405,0.145,0.829,0.3535,0.1685,0.205
10,1,0,0,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325
8,0,0,1,0.435,0.325,0.105,0.335,0.136,0.065,0.115
9,0,1,0,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375
10,1,0,0,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465
5,0,1,0,0.28,0.21,0.065,0.0905,0.035,0.02,0.03
4,0,0,1,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006
11,1,0,0,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375
8,0,0,1,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245
9,0,1,0,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235
8,0,0,1,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147
7,0,0,1,0.505,0.38,0.12,0.594,0.2595,0.1435,0.18
9,1,0,0,0.465,0.35,0.115,0.421,0.1565,0.091,0.1345
8,1,0,0,0.525,0.415,0.14,0.724,0.3475,0.173,0.175
14,0,1,0,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395
11,0,1,0,0.565,0.44,0.155,0.868,0.348,0.217,0.26
11,0,1,0,0.455,0.355,0.13,0.515,0.2,0.1275,0.175
5,0,0,1,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027
9,0,1,0,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275
5,0,0,1,0.3,0.22,0.08,0.121,0.0475,0.042,0.035
10,0,1,0,0.615,0.475,0.17,1.129,0.4795,0.302,0.3
11,0,0,1,0.47,0.35,0.13,0.466,0.1845,0.099,0.145
6,0,0,1,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175
17,0,1,0,0.645,0.5,0.19,1.229,0.524,0.278,0.395
10,0,1,0,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245
7,0,0,1,0.355,0.27,0.1,0.2255,0.11,0.042,0.064
8,0,0,1,0.29,0.205,0.07,0.0975,0.036,0.019,0.035
8,0,0,1,0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04
14,0,1,0,0.52,0.45,0.15,0.895,0.3615,0.186,0.235
6,0,1,0,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045
7,0,0,1,0.425,0.315,0.08,0.303,0.131,0.0585,0.095
13,0,1,0,0.7,0.55,0.195,1.6245,0.675,0.347,0.535
9,0,1,0,0.59,0.47,0.18,1.187,0.5985,0.227,0.31
9,0,0,1,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17
11,0,1,0,0.685,0.53,0.17,1.56,0.647,0.383,0.465
14,0,1,0,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26
7,0,1,0,0.335,0.265,0.105,0.222,0.0935,0.056,0.075
10,1,0,0,0.63,0.5,0.175,1.1105,0.467,0.268,0.329
11,1,0,0,0.78,0.63,0.215,2.657,1.488,0.4985,0.586
6,0,0,1,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03
9,0,1,0,0.34,0.255,0.095,0.213,0.081,0.034,0.07
8,0,0,1,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365
10,1,0,0,0.705,0.53,0.17,1.564,0.612,0.394,0.44
9,0,1,0,0.67,0.525,0.18,1.4915,0.728,0.343,0.381
12,1,0,0,0.68,0.505,0.17,1.3435,0.657,0.297,0.355
7,0,0,1,0.485,0.37,0.115,0.637,0.38,0.1335,0.128
11,0,1,0,0.52,0.42,0.16,0.745,0.255,0.157,0.2885
8,0,1,0,0.475,0.385,0.12,0.562,0.289,0.0905,0.153
8,0,1,0,0.515,0.395,0.135,1.007,0.472,0.2495,0.252
8,0,0,1,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065
15,1,0,0,0.5,0.375,0.14,0.604,0.242,0.1415,0.179
10,0,1,0,0.61,0.475,0.155,0.983,0.4565,0.228,0.266
10,0,1,0,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446
9,0,1,0,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38
