fraud,incident_type_theft,policy_state_ca,policy_deductable,num_witnesses,policy_state_or,incident_month,customer_gender_female,num_insurers_past_5_years,customer_gender_male,total_claim_amount,authorities_contacted_police,incident_day,collision_type_side,customer_age,customer_education,driver_relationship_child,driver_relationship_spouse,injury_claim,incident_dow,collision_type_na,incident_severity,driver_relationship_self,num_claims_past_year,months_as_customer,auto_year,num_vehicles_involved,policy_state_nv,authorities_contacted_ambulance,num_injuries,policy_liability,police_report_available,driver_relationship_na,incident_type_breakin,authorities_contacted_none,authorities_contacted_fire,driver_relationship_other,policy_state_id,incident_hour,vehicle_claim,incident_type_collision,policy_annual_premium,policy_state_az,policy_state_wa,collision_type_rear,collision_type_front
0,0,1,750,2,0,8,0,3,1,23500.0,1,6,1,44,4,1,0,0.0,1,0,2,0,0,22,2018,3,0,0,0,2,1,0,0,0,0,0,0,12,23500.0,1,3000,0,0,0,0
1,0,0,750,0,1,12,0,1,1,18574.0,1,4,0,61,1,0,0,2400.0,2,0,1,1,0,107,2018,2,0,0,0,1,1,0,0,0,0,0,0,6,16174.0,1,2650,0,0,0,1
0,0,0,750,4,1,2,1,1,0,89500.0,1,18,0,51,2,0,0,50000.0,0,0,2,1,0,35,2020,4,0,0,2,1,1,0,0,0,0,0,0,5,39500.0,1,3000,0,0,0,1
0,0,1,800,0,0,9,1,2,0,59720.0,1,18,0,18,1,0,0,53400.0,2,1,1,0,0,5,2008,1,0,0,0,0,0,1,1,0,0,0,0,4,6320.0,0,2800,0,0,0,0
0,0,1,750,2,0,1,0,1,1,31700.0,1,8,0,54,1,0,0,22200.0,1,0,0,1,0,72,2017,3,0,0,1,1,1,0,0,0,0,0,0,7,9500.0,1,3000,0,0,1,0
0,0,0,750,1,0,12,0,1,1,9868.0,0,17,0,45,4,0,1,5600.0,1,0,0,0,0,125,2016,2,0,0,0,1,0,0,0,1,0,0,0,16,4268.0,1,2650,0,1,0,1
0,0,1,750,0,0,8,0,3,1,55000.0,1,27,0,32,3,0,0,30000.0,1,0,2,1,0,32,2015,2,0,0,3,0,1,0,0,0,0,0,0,15,25000.0,1,3000,0,0,1,0
0,0,0,750,0,0,4,1,1,0,23500.0,1,29,0,45,4,0,0,0.0,0,0,1,1,0,76,2017,2,0,0,0,2,1,0,0,0,0,0,0,17,23500.0,1,3000,0,1,0,1
0,0,0,750,0,0,4,1,1,0,30499.0,1,2,0,67,2,0,0,15600.0,1,0,1,1,1,82,2016,2,0,0,0,3,1,0,0,0,0,0,1,12,14899.0,1,3000,0,0,1,0
1,0,1,750,0,0,3,0,1,1,14000.0,1,9,0,32,2,0,0,0.0,5,1,0,0,0,98,2011,1,0,0,0,2,0,1,1,0,0,0,0,19,14000.0,0,3000,0,0,0,0
0,0,1,750,0,0,3,1,2,0,13468.0,0,6,0,35,3,0,0,2900.0,2,0,0,1,0,53,2005,2,0,0,0,2,0,0,0,1,0,0,0,17,10568.0,1,3000,0,0,1,0
0,0,1,750,2,0,6,1,1,0,12500.0,1,11,0,53,2,0,0,0.0,1,0,2,1,0,209,2011,3,0,0,0,1,1,0,0,0,0,0,0,6,12500.0,1,2500,0,0,0,1
0,0,1,750,1,0,9,0,3,1,11000.0,1,9,0,30,1,0,0,0.0,0,1,0,0,0,43,2016,1,0,0,0,2,0,1,1,0,0,0,0,14,11000.0,0,3000,0,0,0,0
0,0,1,750,2,0,9,0,1,1,119685.0,1,12,1,63,1,0,0,97900.0,3,0,1,1,2,149,2017,3,0,0,1,0,1,0,0,0,0,0,0,15,21785.0,1,3000,0,0,0,0
0,0,1,750,0,0,3,1,1,0,15080.0,1,25,0,57,2,0,0,7800.0,0,0,1,1,0,157,2018,2,0,0,1,0,0,0,0,0,0,0,0,10,7280.0,1,3000,0,0,0,1
0,0,0,750,0,0,5,1,1,0,15500.0,1,30,0,35,1,0,0,7000.0,3,0,2,1,0,107,2016,3,0,0,1,0,1,0,0,0,0,0,0,12,8500.0,1,3000,1,0,0,1
0,0,1,750,0,0,8,0,1,1,36437.0,0,7,0,46,4,0,0,27100.0,2,0,0,1,0,101,2015,2,0,0,1,0,0,0,0,1,0,0,0,9,9337.0,1,2700,0,0,0,1
0,0,1,750,1,0,11,1,1,0,8813.0,0,7,0,56,1,0,0,3700.0,3,0,0,1,0,92,2011,2,0,0,0,0,0,0,0,1,0,0,0,11,5113.0,1,2950,0,0,0,1
0,0,0,750,0,0,8,0,1,1,20156.0,0,15,0,48,0,0,0,11100.0,3,1,0,0,1,102,2015,1,1,0,0,2,0,1,1,1,0,0,0,5,9056.0,0,3000,0,0,0,0
0,0,1,750,1,0,1,0,1,1,44500.0,1,5,0,46,2,0,0,4000.0,5,0,2,1,0,43,2018,3,0,0,4,3,1,0,0,0,0,0,0,10,40500.0,1,2950,0,0,0,1
0,0,0,750,2,0,12,1,1,0,47000.0,1,15,0,56,2,1,0,13000.0,6,0,2,0,0,188,2017,3,0,0,4,1,1,0,0,0,0,0,0,10,34000.0,1,3000,0,1,0,1
0,0,1,750,2,0,1,0,1,1,11500.0,1,5,0,60,1,0,0,0.0,5,0,1,1,0,170,2011,3,0,0,0,3,1,0,0,0,0,0,0,17,11500.0,1,3000,0,0,0,1
0,0,1,750,3,0,8,0,1,1,11000.0,1,18,1,40,3,0,0,0.0,6,0,1,1,0,133,2018,3,0,0,0,0,1,0,0,0,0,0,0,11,11000.0,1,3000,0,0,0,0
0,0,0,750,1,0,10,0,5,1,14000.0,1,8,0,35,3,1,0,0.0,1,0,1,0,0,21,2017,3,0,0,0,0,1,0,0,0,0,0,0,8,14000.0,1,3000,1,0,1,0
1,0,0,750,0,0,4,0,1,1,8500.0,1,29,0,61,3,0,0,0.0,0,1,0,0,0,83,2019,1,0,0,0,3,0,1,1,0,0,0,0,9,8500.0,0,3000,1,0,0,0
0,0,0,750,1,1,11,0,1,1,55500.0,1,3,1,32,1,0,0,18000.0,6,0,2,0,0,36,2018,3,0,0,1,2,1,0,0,0,0,1,0,20,37500.0,1,3000,0,0,0,0
0,0,1,750,0,0,12,0,1,1,6368.0,0,9,0,49,3,0,0,3900.0,0,0,0,1,0,104,2012,1,0,0,0,3,0,0,0,1,0,0,0,18,2468.0,1,3000,0,0,0,1
0,0,1,750,2,0,6,1,1,0,37280.0,1,20,0,49,3,0,1,5100.0,3,0,2,0,0,141,2018,4,0,0,2,1,1,0,0,0,0,0,0,11,32180.0,1,3000,0,0,0,1
0,0,0,750,2,0,10,0,1,1,33321.0,1,9,1,56,3,0,0,26000.0,2,0,0,1,0,113,2011,3,0,0,0,0,1,0,0,0,0,0,0,9,7321.0,1,3000,1,0,0,0
0,1,1,750,0,0,12,1,2,0,22402.0,1,24,0,22,1,0,0,4900.0,1,1,1,0,0,36,2016,1,0,0,0,1,0,1,0,0,0,0,0,14,17502.0,0,2700,0,0,0,0
0,0,1,750,1,0,6,1,1,0,25000.0,1,20,0,18,1,0,1,0.0,3,0,1,0,0,6,2017,2,0,0,0,3,1,0,0,0,0,0,0,18,25000.0,1,3000,0,0,1,0
0,0,0,750,0,0,10,1,1,0,9537.0,0,16,0,20,3,0,0,2000.0,2,1,0,0,0,21,2017,1,0,0,0,2,0,1,1,1,0,0,0,16,7537.0,0,3000,0,1,0,0
0,0,1,750,1,0,8,1,1,0,59500.0,1,2,0,36,3,0,0,25000.0,4,0,2,1,0,63,2016,3,0,0,1,1,1,0,0,0,0,0,0,15,34500.0,1,3000,0,0,1,0
0,0,1,750,0,0,8,1,1,0,38691.0,0,25,1,62,3,0,0,7200.0,6,0,2,1,0,139,2016,2,0,0,2,1,0,0,0,0,1,0,0,17,31491.0,1,3000,0,0,0,0
0,0,1,750,1,0,5,1,1,0,32636.0,1,19,1,46,2,1,0,11100.0,6,0,1,0,0,69,2014,2,0,0,0,1,1,0,0,0,0,0,0,11,21536.0,1,3000,0,0,0,0
0,0,0,750,1,0,7,1,2,0,38000.0,1,10,0,33,1,0,0,9500.0,2,0,2,1,0,55,2015,4,0,0,2,2,1,0,0,0,0,0,0,1,28500.0,1,3000,0,1,0,1
0,0,1,750,2,0,2,0,1,1,31733.0,0,27,0,37,4,0,0,13300.0,2,0,1,1,0,65,2020,2,0,1,0,0,0,0,0,0,0,0,0,9,18433.0,1,3000,0,0,1,0
0,0,0,750,0,0,2,1,1,0,20000.0,0,21,1,58,4,0,0,0.0,3,0,0,1,0,74,2017,1,1,0,0,1,0,0,0,1,0,0,0,11,20000.0,1,3000,0,0,0,0
0,0,1,750,0,0,8,0,1,1,3500.0,0,17,0,29,3,0,0,0.0,5,0,0,1,0,39,2018,2,0,0,0,2,0,0,0,1,0,0,0,4,3500.0,1,3000,0,0,0,1
0,0,0,750,2,0,11,0,1,1,24000.0,1,27,1,24,4,0,0,9500.0,2,0,1,1,0,50,2016,2,0,0,2,1,1,0,0,0,0,0,1,11,14500.0,1,3000,0,0,0,0
0,0,1,750,0,0,6,1,1,0,55230.0,0,4,0,75,3,0,0,13300.0,1,0,2,0,0,182,2018,1,0,1,0,0,0,0,0,0,0,1,0,16,41930.0,1,3000,0,0,0,1
0,0,0,800,0,0,3,0,1,1,65421.0,1,11,0,54,3,0,0,57800.0,0,0,1,1,0,80,2017,2,0,0,0,0,0,0,0,0,0,0,0,15,7621.0,1,2900,1,0,1,0
0,0,1,750,0,0,10,1,2,0,45645.0,1,25,1,20,1,0,0,27200.0,4,0,1,1,0,18,2015,2,0,0,1,1,0,0,0,0,0,0,0,16,18445.0,1,2900,0,0,0,0
0,0,1,750,0,0,1,1,4,0,15971.0,0,14,0,24,1,0,0,6500.0,0,0,0,1,0,5,2020,2,0,0,0,0,0,0,0,1,0,0,0,7,9471.0,1,3000,0,0,0,1
0,0,0,750,3,0,12,0,1,1,64500.0,1,6,0,33,4,0,0,17500.0,4,0,2,1,0,155,2019,3,0,0,4,2,1,0,0,0,0,0,0,1,47000.0,1,3000,1,0,0,1
0,0,1,750,0,0,12,1,2,0,30723.0,0,10,0,37,3,0,0,21100.0,1,0,0,1,0,48,2019,1,0,0,0,0,0,0,0,1,0,0,0,8,9623.0,1,3000,0,0,0,1
0,0,1,750,0,0,7,1,1,0,52159.0,0,27,0,28,4,0,0,38200.0,5,0,0,1,0,32,2014,1,0,0,0,1,0,0,0,1,0,0,0,5,13959.0,1,3000,0,0,0,1
0,0,1,750,0,0,8,0,1,1,92347.0,0,21,0,39,3,0,0,48400.0,2,0,2,0,0,50,2018,1,0,1,0,1,0,0,0,0,0,1,0,15,43947.0,1,3000,0,0,0,1
0,0,1,750,1,0,11,0,1,1,11500.0,1,16,0,37,1,0,0,0.0,5,0,0,1,0,97,2018,2,0,0,0,2,0,0,0,0,0,0,0,14,11500.0,1,3000,0,0,0,1
0,0,1,750,0,0,12,0,1,1,8000.0,0,27,0,51,3,0,0,0.0,4,0,0,1,0,133,2010,2,0,0,0,0,0,0,0,1,0,0,0,14,8000.0,1,3000,0,0,1,0
0,0,0,750,1,0,11,0,1,1,3000.0,1,21,0,60,3,0,0,0.0,3,1,0,0,0,120,2016,1,0,0,0,3,0,1,1,0,0,0,0,13,3000.0,0,2700,0,1,0,0
0,0,1,750,0,0,9,0,1,1,59775.0,1,18,0,68,1,0,0,34900.0,2,0,2,1,0,131,2017,2,0,0,1,0,1,0,0,0,0,0,0,15,24875.0,1,2900,0,0,0,1
0,0,1,750,3,0,11,0,1,0,13500.0,1,23,1,62,3,0,0,0.0,5,0,1,1,0,183,2016,3,0,0,0,0,1,0,0,0,0,0,0,6,13500.0,1,2650,0,0,0,0
0,0,1,750,0,0,10,0,1,1,55907.0,1,9,0,64,3,1,0,18900.0,2,0,2,0,0,177,2014,2,0,0,2,0,0,0,0,0,0,0,0,16,37007.0,1,2950,0,0,0,1
0,0,0,750,1,1,1,0,2,1,27000.0,0,11,0,25,4,0,0,12500.0,4,0,0,1,0,27,2017,2,0,0,1,1,0,0,0,1,0,0,0,3,14500.0,1,2650,0,0,1,0
0,0,0,750,0,0,6,0,1,1,21000.0,0,11,0,26,1,0,0,14500.0,1,0,0,1,0,93,2018,2,0,0,1,2,0,0,0,1,0,0,0,15,6500.0,1,3000,1,0,0,1
0,0,1,750,0,0,5,0,1,1,40874.0,0,4,0,45,1,0,0,7700.0,5,0,2,1,0,164,2017,2,0,0,1,0,0,0,0,0,1,0,0,10,33174.0,1,2850,0,0,1,0
0,0,1,750,2,0,11,1,1,0,70099.0,1,22,0,57,2,0,0,44900.0,4,0,2,1,0,70,2017,2,0,0,0,0,0,0,0,0,0,0,0,13,25199.0,1,2900,0,0,1,0
0,0,0,750,0,1,5,1,1,0,16317.0,0,10,1,57,1,0,0,9600.0,4,0,0,1,0,249,2017,2,0,0,0,2,0,0,0,1,0,0,0,9,6717.0,1,2750,0,0,0,0
0,0,1,750,0,0,12,1,1,0,42607.0,0,31,1,51,1,1,0,31000.0,1,0,0,0,0,80,2010,1,0,0,0,0,0,0,0,1,0,0,0,14,11607.0,1,3000,0,0,0,0
0,0,1,750,1,0,10,0,1,1,9000.0,0,22,0,55,1,0,0,0.0,1,0,0,1,0,163,2016,2,0,0,0,1,0,0,0,1,0,0,0,19,9000.0,1,3000,0,0,0,1
0,0,1,750,1,0,8,0,1,1,63500.0,1,20,0,57,3,0,0,25000.0,1,0,2,1,0,196,2016,3,0,0,1,1,1,0,0,0,0,0,0,14,38500.0,1,2850,0,0,0,1
0,0,1,750,1,0,1,0,1,1,17000.0,0,24,0,51,3,1,0,0.0,3,0,1,0,0,180,2017,2,0,1,0,1,0,0,0,0,0,0,0,7,17000.0,1,3000,0,0,0,1
0,0,1,750,0,0,6,1,1,0,4000.0,0,19,1,45,3,0,0,0.0,2,0,0,1,0,55,2015,2,0,0,0,1,0,0,0,1,0,0,0,18,4000.0,1,3000,0,0,0,0
0,0,1,750,0,0,5,0,2,1,13772.0,0,21,0,46,3,0,0,10700.0,1,0,0,1,0,59,2015,2,0,0,1,3,0,0,0,1,0,0,0,9,3072.0,1,3000,0,0,0,1
0,0,0,750,1,0,9,0,1,1,70572.0,1,2,1,66,2,0,0,54600.0,0,0,1,1,0,158,2020,3,0,0,0,1,1,0,0,0,0,0,0,16,15972.0,1,3000,0,1,0,0
0,0,1,750,1,0,12,1,1,0,29543.0,1,15,0,49,4,0,1,10800.0,6,0,1,0,0,157,2017,2,0,0,0,0,1,0,0,0,0,0,0,16,18743.0,1,3000,0,0,0,1
0,1,1,750,0,0,2,1,2,0,16500.0,1,20,0,37,3,0,0,0.0,2,1,1,0,0,48,2019,1,0,0,0,0,0,1,0,0,0,0,0,8,16500.0,0,3000,0,0,0,0
0,0,1,750,3,0,12,0,1,1,82829.0,1,6,0,68,2,0,0,54800.0,4,0,2,1,0,82,2015,3,0,0,1,0,1,0,0,0,0,0,0,5,28029.0,1,2950,0,0,0,1
0,0,1,750,3,0,10,1,2,0,48967.0,1,21,0,21,3,0,0,11700.0,0,0,2,1,0,18,2018,3,0,0,0,0,1,0,0,0,0,0,0,9,37267.0,1,3000,0,0,1,0
0,0,0,750,1,0,10,0,1,1,12500.0,1,6,0,60,4,0,0,0.0,6,0,0,1,0,174,2016,3,0,0,0,1,1,0,0,0,0,0,1,15,12500.0,1,2750,0,0,0,1
0,0,1,750,0,0,8,0,1,1,14312.0,0,30,0,37,1,0,0,5600.0,4,0,0,1,0,98,2019,1,0,0,0,0,0,0,0,1,0,0,0,11,8712.0,1,3000,0,0,1,0
0,0,1,750,2,0,8,1,1,0,9500.0,1,14,0,68,3,0,0,8000.0,2,0,2,1,1,124,2003,2,0,0,1,0,0,0,0,0,0,0,0,9,1500.0,1,3000,0,0,0,1
0,0,1,750,1,0,5,1,3,0,15500.0,1,16,0,28,3,0,0,0.0,3,0,1,1,0,23,2019,4,0,0,0,0,1,0,0,0,0,0,0,8,15500.0,1,3000,0,0,1,0
0,0,0,750,1,0,7,1,1,0,25862.0,1,19,0,50,3,0,0,11400.0,4,0,1,1,0,145,2015,2,0,0,2,1,0,0,0,0,0,0,0,15,14462.0,1,2750,0,1,0,1
0,0,1,750,0,0,11,1,2,0,19500.0,1,17,0,22,3,0,0,6000.0,6,0,1,1,0,46,2020,2,0,0,1,0,1,0,0,0,0,0,0,9,13500.0,1,3000,0,0,0,1
1,0,1,750,1,0,12,1,1,0,86500.0,1,25,1,22,3,1,0,45000.0,2,0,2,0,0,38,2009,2,0,0,1,0,0,0,0,0,0,0,0,6,41500.0,1,3000,0,0,0,0
1,0,1,750,1,0,1,1,3,0,16000.0,1,5,0,48,2,0,0,0.0,5,0,1,1,0,25,2018,2,0,0,0,0,0,0,0,0,0,0,0,8,16000.0,1,2950,0,0,1,0
0,1,0,750,0,0,4,1,2,0,54204.0,1,7,0,37,4,0,0,35300.0,6,1,1,0,0,28,2018,1,0,0,0,0,0,1,0,0,0,0,0,18,18904.0,0,3000,1,0,0,0
0,0,0,750,1,0,11,0,1,1,34658.0,1,15,0,54,3,0,0,18600.0,4,0,1,1,0,130,2017,2,0,0,0,3,0,0,0,0,0,0,0,6,16058.0,1,2650,1,0,1,0
0,0,1,750,0,0,12,1,2,0,69942.0,1,30,1,43,2,0,0,50300.0,0,0,1,1,0,28,2017,2,0,0,1,1,0,0,0,0,0,0,0,4,19642.0,1,2900,0,0,0,0
0,0,1,750,2,0,11,0,1,1,16000.0,1,12,0,35,3,0,0,0.0,1,0,1,1,1,82,2014,2,0,0,0,0,0,0,0,0,0,0,0,13,16000.0,1,3000,0,0,0,1
0,1,0,750,0,1,12,0,4,1,24578.0,1,19,0,42,1,0,0,12400.0,3,1,1,0,0,17,2014,1,0,0,0,1,0,1,0,0,0,0,0,4,12178.0,0,3000,0,0,0,0
0,0,1,750,0,0,8,1,1,0,15300.0,0,20,1,67,3,0,0,14300.0,1,0,0,1,0,285,2008,1,0,0,0,1,0,0,0,1,0,0,0,3,1000.0,1,3000,0,0,0,0
0,0,1,750,1,0,3,1,1,0,30500.0,1,26,0,22,3,0,0,5500.0,1,0,2,1,0,37,2010,3,0,0,3,3,1,0,0,0,0,0,0,13,25000.0,1,2600,0,0,1,0
0,0,0,750,1,0,2,1,1,0,28128.0,1,28,0,51,3,0,0,11600.0,3,0,1,0,0,151,2020,4,0,0,4,2,1,0,0,0,0,1,1,16,16528.0,1,3000,0,0,0,1
0,0,0,750,1,0,5,1,4,0,30975.0,1,7,0,32,2,0,0,19700.0,1,0,1,1,0,14,2011,2,0,0,0,1,1,0,0,0,0,0,0,14,11275.0,1,3000,1,0,1,0
0,0,1,750,0,0,2,1,1,0,3500.0,0,1,0,66,4,0,0,0.0,4,0,0,1,0,129,2015,2,0,0,0,0,0,0,0,1,0,0,0,8,3500.0,1,2950,0,0,0,1
0,0,0,750,0,0,1,0,1,1,13000.0,1,11,0,54,1,0,0,0.0,4,1,0,0,0,94,2019,1,0,0,0,0,0,1,1,0,0,0,0,11,13000.0,0,2550,1,0,0,0
0,0,1,750,1,0,7,1,1,0,22000.0,1,31,0,75,0,0,0,9000.0,2,0,1,1,0,121,2017,4,0,0,2,0,1,0,0,0,0,0,0,14,13000.0,1,3000,0,0,0,1
0,0,1,750,4,0,10,1,4,0,36500.0,1,21,0,18,1,0,0,10500.0,0,0,2,1,0,2,2014,4,0,0,2,1,1,0,0,0,0,0,0,17,26000.0,1,3000,0,0,0,1
0,0,1,750,1,0,10,0,1,1,12000.0,1,15,0,63,1,0,0,0.0,1,0,0,1,0,70,2017,3,0,0,0,0,1,0,0,0,0,0,0,8,12000.0,1,3000,0,0,0,1
0,0,0,900,3,0,12,0,1,1,63905.0,1,3,1,59,4,0,0,45400.0,1,0,1,1,0,123,2015,2,0,0,1,1,1,0,0,0,0,0,0,10,18505.0,1,2550,0,1,0,0
0,0,1,750,1,0,1,0,1,0,55482.0,0,29,0,61,3,0,0,36900.0,1,0,1,0,1,158,2016,2,0,1,1,0,0,0,0,0,0,1,0,17,18582.0,1,3000,0,0,0,1
0,0,1,750,1,0,2,0,1,1,37577.0,1,3,0,47,3,0,0,10000.0,6,0,1,1,0,107,2020,3,0,0,1,0,1,0,0,0,0,0,0,5,27577.0,1,2950,0,0,0,1
0,0,1,750,1,0,12,1,1,0,17413.0,1,23,0,65,1,0,0,4000.0,0,0,1,1,0,463,2015,2,0,0,0,0,0,0,0,0,0,0,0,18,13413.0,1,2800,0,0,0,1
0,0,0,750,0,1,11,0,1,1,10000.0,1,3,0,67,1,0,0,0.0,6,0,0,1,0,324,2016,3,0,0,0,1,1,0,0,0,0,0,0,17,10000.0,1,3000,0,0,0,1
0,0,0,750,3,1,8,1,2,0,243012.0,1,5,0,35,3,0,1,209800.0,0,0,2,0,0,37,2015,3,0,0,1,1,1,0,0,0,0,0,0,18,33212.0,1,3000,0,0,0,1
0,0,0,750,0,0,1,1,2,0,31000.0,0,2,0,25,4,0,0,16000.0,2,0,0,1,0,58,2019,2,0,0,1,1,0,0,0,1,0,0,0,18,15000.0,1,3000,1,0,1,0
0,0,1,750,2,0,2,0,1,1,33000.0,1,8,0,21,3,0,0,0.0,4,0,2,1,0,43,2018,2,0,0,0,0,0,0,0,0,0,0,0,14,33000.0,1,3000,0,0,1,0
0,0,0,750,0,0,4,1,5,0,191826.0,1,12,0,21,3,0,0,178800.0,4,1,0,0,0,15,2013,1,0,0,0,0,0,1,1,0,0,0,0,18,13026.0,0,3000,1,0,0,0
0,0,0,750,2,0,3,0,1,1,33143.0,0,14,0,34,3,0,0,27200.0,3,0,0,1,0,83,2013,2,1,0,0,3,0,0,0,1,0,0,0,16,5943.0,1,3000,0,0,0,1
0,0,1,750,0,0,6,1,1,0,30795.0,0,1,0,40,3,0,0,15300.0,5,0,0,1,0,106,2017,1,0,0,0,2,0,0,0,1,0,0,0,5,15495.0,1,3000,0,0,0,1
1,0,1,750,1,0,11,1,1,0,10500.0,1,4,1,46,1,0,0,0.0,0,0,1,1,1,63,2008,2,0,0,0,0,0,0,0,0,0,0,0,4,10500.0,1,3000,0,0,0,0
0,0,0,750,1,1,4,1,1,0,25593.0,0,12,0,48,2,0,0,8600.0,4,0,0,1,0,39,2014,2,0,0,0,1,0,0,0,1,0,0,0,16,16993.0,1,3000,0,0,1,0
0,0,0,750,0,0,1,0,1,1,36739.0,0,30,0,24,1,1,0,27100.0,2,0,0,0,0,49,2007,2,0,0,0,1,0,0,0,1,0,0,0,7,9639.0,1,2900,1,0,1,0
0,0,0,750,0,0,10,0,1,1,21500.0,1,9,0,54,3,0,0,0.0,2,0,1,1,0,139,2009,3,0,0,0,2,1,0,0,0,0,0,0,6,21500.0,1,2600,1,0,0,1
0,0,0,750,2,0,5,0,1,1,54500.0,0,2,0,35,1,0,0,26500.0,3,0,2,1,0,83,2015,2,0,0,4,2,0,0,0,0,1,0,0,2,28000.0,1,3000,0,1,0,1
0,0,1,750,1,0,3,0,1,1,13000.0,1,11,1,27,3,0,0,0.0,0,0,1,1,1,73,2017,3,0,0,0,0,1,0,0,0,0,0,0,15,13000.0,1,3000,0,0,0,0
0,0,0,750,0,0,4,0,1,1,22000.0,1,25,1,75,3,0,1,0.0,3,0,1,0,0,254,2020,1,0,0,0,1,0,0,0,0,0,0,0,17,22000.0,1,3000,0,1,0,0
0,0,1,750,1,0,12,1,1,0,18202.0,0,28,0,54,1,0,0,2700.0,5,0,0,1,0,146,2007,2,0,0,0,1,0,0,0,1,0,0,0,18,15502.0,1,2650,0,0,1,0
0,0,1,750,2,0,1,0,1,1,40012.0,1,6,0,36,0,0,1,13400.0,6,0,2,0,1,68,2011,3,0,0,0,0,1,0,0,0,0,0,0,0,26612.0,1,3000,0,0,0,1
0,0,0,750,0,0,8,0,1,1,68038.0,0,20,0,40,4,0,1,57100.0,1,0,0,0,0,105,2012,1,0,0,0,1,0,0,0,1,0,0,0,7,10938.0,1,3000,1,0,0,1
0,0,1,750,2,0,4,0,2,1,5500.0,1,29,0,34,4,0,0,0.0,0,0,0,1,0,45,2014,3,0,0,0,3,1,0,0,0,0,0,0,10,5500.0,1,3000,0,0,0,1
0,0,1,750,2,0,6,0,3,1,32500.0,0,25,0,22,3,0,0,9000.0,1,0,2,1,0,32,2016,2,0,0,1,1,0,0,0,0,1,0,0,16,23500.0,1,3000,0,0,0,1
0,1,1,750,0,0,12,0,1,1,32051.0,1,29,0,48,3,0,0,17200.0,6,1,1,0,0,303,2017,1,0,0,0,1,0,1,0,0,0,0,0,16,14851.0,0,3000,0,0,0,0
0,0,1,750,0,0,11,1,1,0,18500.0,1,15,0,41,1,0,0,0.0,4,0,1,1,0,92,2015,3,0,0,0,0,1,0,0,0,0,0,0,13,18500.0,1,2550,0,0,0,1
0,0,1,750,0,0,11,1,1,0,8000.0,1,12,0,19,1,0,0,0.0,1,0,1,1,0,4,2009,1,0,0,0,0,0,0,0,0,0,0,0,13,8000.0,1,3000,0,0,0,1
0,0,1,750,1,0,3,1,1,0,8500.0,0,8,0,46,3,0,0,4500.0,4,0,0,1,0,194,2012,2,0,0,1,2,0,0,0,1,0,0,0,12,4000.0,1,3000,0,0,0,1
0,0,1,750,1,0,9,0,1,1,11675.0,0,3,0,57,4,0,0,1000.0,1,0,0,1,0,168,2008,2,0,0,0,1,0,0,0,1,0,0,0,8,10675.0,1,2950,0,0,0,1
0,0,0,750,1,0,10,0,1,1,57500.0,1,16,0,43,1,0,0,18000.0,2,0,2,1,0,28,2016,2,0,0,1,1,0,0,0,0,0,0,0,18,39500.0,1,3000,0,1,1,0
0,0,1,750,0,0,3,0,4,1,41058.0,1,19,1,20,3,0,0,22500.0,1,0,1,1,0,16,2012,2,0,0,1,1,1,0,0,0,0,0,0,9,18558.0,1,3000,0,0,0,0
0,0,1,750,1,0,10,0,4,1,34000.0,1,18,0,52,3,0,1,10000.0,4,0,1,0,0,3,2018,2,0,0,1,0,0,0,0,0,0,0,0,19,24000.0,1,3000,0,0,0,1
0,0,0,750,2,1,9,0,1,1,33500.0,1,24,1,35,1,0,0,0.0,1,0,2,1,0,66,2017,3,0,0,0,2,1,0,0,0,0,0,0,9,33500.0,1,3000,0,0,0,0
0,0,1,750,0,0,11,0,3,1,40000.0,1,4,0,41,3,0,0,14500.0,0,0,2,1,0,21,2017,2,0,0,3,3,1,0,0,0,0,0,0,4,25500.0,1,3000,0,0,0,1
0,0,1,750,0,0,11,0,1,1,26055.0,1,19,0,66,3,0,0,15300.0,1,0,1,1,0,147,2015,1,0,0,0,0,0,0,0,0,0,0,0,19,10755.0,1,3000,0,0,1,0
0,0,1,750,1,0,12,0,3,1,45835.0,1,17,0,47,1,0,1,18400.0,1,0,2,0,0,5,2020,3,0,0,0,0,1,0,0,0,0,0,0,6,27435.0,1,3000,0,0,1,0
0,0,0,750,0,0,7,0,1,0,49822.0,0,29,0,70,3,0,0,35300.0,0,0,0,1,0,215,2019,1,0,0,0,2,0,0,0,1,0,0,0,13,14522.0,1,3000,1,0,1,0
1,0,1,750,1,0,8,0,1,1,19392.0,0,6,0,67,4,1,0,15900.0,1,0,0,0,0,130,2015,2,0,0,0,1,0,0,0,1,0,0,0,10,3492.0,1,2700,0,0,1,0
0,0,1,750,1,0,5,1,1,0,25898.0,1,7,0,33,1,0,1,11900.0,1,0,1,0,0,87,2020,2,0,0,1,0,1,0,0,0,0,0,0,13,13998.0,1,3000,0,0,0,1
0,0,1,750,0,0,6,0,1,1,12500.0,0,4,0,56,4,0,0,0.0,1,0,1,1,0,135,2019,2,0,1,0,0,0,0,0,0,0,0,0,11,12500.0,1,3000,0,0,1,0
0,0,1,750,2,0,9,0,1,1,11500.0,1,27,0,45,3,0,0,0.0,4,0,1,1,0,114,2015,3,0,0,0,0,1,0,0,0,0,0,0,7,11500.0,1,3000,0,0,0,1
